PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
35895,"Joel Eriksson Ek",5700,C,MIN,FLA,8405220,878051,2,2,,0.2872,0.3801,2.5885,0.583,0,0,0,0,0.0705,0.0951,0.6673,0.1656,9.66,1.69,7.72,10.98,202,1.66,19.54,5,,35895,1.672,7.33,18,178,1938,31428,1,
18726,"Josh Anderson",2500,W,MTL,BOS,8405230,680908,3,,,0.1813,0.1147,1.3587,0.4876,0,0,0,0,0,0,0.296,0,5.03,2.01,5.56,7.8,203,0,12.15,1.3,,18726,1.687,4.24,13.6,162,2017,30198,0,
2299043,"Alexander Nikishin",3700,D,CAR,OTT,8405240,1188993,3,1,,0.1044,0.3816,1.6191,1.1193,0,0,0,0,0.0544,0.1842,0.486,0.2386,7.26,1.96,6.24,9.07,204,0.8,15.25,6.7,,2299043,1.469,5.75,17.6,165,2181,158548,0,
18486,"Trevor van Riemsdyk",2500,D,WSH,EDM,8405210,824086,3,,,0.0178,0.1535,0.5392,1.3262,0,0,0,0,0,0,0.1713,0,4.03,1.61,4.62,6.49,205,0,9.94,0,,18486,0.29,2.73,13.5,168,2232,30796,0
414769,"Jesperi Kotkaniemi",2500,W,CAR,OTT,8405240,1121432,4,,,0.1172,0.2022,1.0724,0.3678,0,0,0,0,0,0,0.3194,0,4.28,1.71,5.32,7.62,206,0,11.09,0.3,,414769,0.882,3.39,10.6,165,2181,75403,0,
414554,"Noah Dobson",5100,D,MTL,BOS,8405230,1121443,1,2,,0.1164,0.3965,1.8554,1.9731,0,0,0,0,0.0303,0.1086,0.5129,0.1389,9.5,1.86,6.52,9.34,207,2.75,17.85,4.3,,414554,0.873,6.62,22.3,162,2017,75356,0,
415369,"Isac Lundestrom",2500,C,CBJ,TBL,8405200,1121465,4,,,0.0717,0.1207,0.6398,0.4746,0,0,0,0,0,0,0.1924,0,2.98,1.19,4.42,6.28,208,0,8.64,0.7,,415369,0.566,2.31,10.5,171,2023,75538,1,
415067,"Kirill Marchenko",6700,W,CBJ,TBL,8405200,1105812,1,1,,0.3576,0.4563,2.6553,0.5028,0,0,0,0,0.0919,0.1422,0.8139,0.2341,10.74,1.6,8.49,12.15,209,1.94,21.61,6.3,,415067,0.804,7.65,17.7,171,2023,75493,1,
4200187,"Kent Johnson",3700,W,CBJ,TBL,8405200,1321456,2,1,,0.1946,0.3512,1.6279,0.4454,0,0,0,0,0.0503,0.1224,0.5458,0.1727,6.78,1.83,6.3,9.07,210,0.25,14.84,3,,4200187,0.278,4.87,15.4,171,2023,165088,1,
4783915,"Mackie Samoskevich",3000,W,FLA,MIN,8405220,1321478,3,2,,0.1553,0.2347,1.8225,0.3946,0,0,0,0,0.0131,0.0297,0.39,0.0428,6.04,2.01,5.53,7.78,211,0.31,13.12,3,,4783915,1.724,4.97,13.1,166,2047,165068,0,
555945,"Niko Mikkola",2500,D,FLA,MIN,8405220,878283,2,,,0.0591,0.1795,1.2755,1.3394,0,0,0,0,0,0,0.2386,0,5.67,2.27,4.93,6.91,212,0.56,11.98,1.7,,555945,2.056,4.72,21.6,166,2047,82506,0,
17960,"John Gibson",7600,G,DET,WPG,8405170,607585,,,B,0,0,0,0,0.4878,24.1231,3.0197,0.056,0,0,0,0,10.69,1.41,8.6,10.87,213,1.78,21.7,6,,17960,0,8.34,,172,2075,30647,0,
31681,"Joel Edmundson",2600,D,LAK,STL,8405190,607596,2,,,0.0506,0.1954,1.1271,1.3076,0,0,0,0,0,0,0.246,0,5.39,2.07,4.88,6.87,214,0.33,11.64,0.7,,31681,1.396,4.22,18.6,182,2054,30448,0,
10183786,"Dominic James",2600,C,TBL,CBJ,8405200,1363785,2,2,,0.1362,0.2183,1.1522,0.4527,0,0,0,0,0.0155,0.0278,0.3545,0.0433,4.79,1.84,5.33,7.63,215,0,11.61,2,,10183786,1.362,4,12.6,167,2218,231534,0,
414801,"Brady Tkachuk",7400,W,OTT,CAR,8405240,1121433,2,1,,0.3969,0.4475,3.5745,0.4279,0,0,0,0,0.1343,0.1693,0.8444,0.3036,12.76,1.72,9.26,13.1,216,3.17,24.61,5.7,,414801,2.738,9.69,16.9,163,2050,75435,1,
414831,"Rasmus Sandin",2900,D,WSH,EDM,8405210,1121477,3,,,0.0456,0.244,0.8885,1.4716,0,0,0,0,0,0,0.2896,0,5.53,1.91,5.02,7.16,217,0.33,11.96,1,,414831,1.203,4.21,18.1,168,2232,75423,0,
4900970,"Dalibor Dvorsky",2700,C,STL,LAK,8405190,1364159,3,1,,0.1665,0.2324,1.4433,0.4529,0,0,0,0,0.0398,0.0723,0.3989,0.1121,5.6,2.07,5.91,8.38,218,0,13.16,3,,4900970,1.467,4.61,15.8,174,1944,260559,1,
36284,"Alexandre Carrier",3000,D,MTL,BOS,8405230,878262,3,,,0.0458,0.2314,0.8769,1.9132,0,0,0,0,0,0,0.2772,0,6.33,2.11,5.22,7.37,219,0.92,13.01,2,,36284,0.855,4.42,18.9,162,2017,83002,0,
4234221,"Alex Turcotte",3000,C,LAK,STL,8405190,1172188,3,2,,0.1499,0.3044,1.5641,0.5296,0,0,0,0,0.0198,0.043,0.4543,0.0628,6.14,2.05,5.88,8.48,220,0.05,13.67,3.3,,4234221,0.888,4.69,15.1,182,2054,161844,0,
2299483,"Marat Khusnutdinov",2800,W,BOS,MTL,8405230,1243501,1,,,0.1697,0.2474,0.9739,0.5306,0,0,0,0,0,0,0.4171,0,5.07,1.81,5.78,8.28,221,0,12.47,2.7,,2299483,0.863,3.94,14,160,2153,158614,1,
415163,"Joel Hofer",7200,G,STL,LAK,8405190,1121577,,,B,0,0,0,0,0.4651,23.6275,2.7807,0.0706,0,0,0,0,11.05,1.53,7.94,10.19,222,2.82,21.21,8,,415163,0,8.63,,174,1944,75518,1,
186696,"Casey Mittelstadt",2700,W,BOS,MTL,8405230,1057106,2,2,,0.159,0.339,1.1407,0.3208,0,0,0,0,0.0314,0.0786,0.498,0.11,5.39,2,5.75,8.37,223,0,12.75,4,,186696,0.433,4.04,15.1,160,2153,39758,1,
415103,"Jonatan Berggren",2500,W,STL,LAK,8405190,1121489,1,2,,0.1914,0.246,1.419,0.309,0,0,0,0,0.0386,0.0569,0.4374,0.0955,5.61,2.24,5.9,8.36,224,0,13.16,3,,415103,0.733,4.27,15,174,1944,75503,1,
34832,"Evan Rodrigues",3400,C,FLA,MIN,8405220,869892,3,2,,0.1677,0.2812,2.0163,0.3515,0,0,0,0,0.024,0.0542,0.4489,0.0782,6.67,1.96,6.25,8.81,225,0.19,14.67,3,,34832,1.226,5.15,16,166,2047,30754,0,
4900562,"Axel Sandin-Pellikka",2700,D,DET,WPG,8405170,1432316,2,2,,0.0534,0.1833,0.8864,0.8484,0,0,0,0,0.0187,0.063,0.2367,0.0817,4.15,1.54,4.73,6.72,226,0,10.2,0,,4900562,0.465,3.06,13.2,172,2075,260599,0
31733,"Connor McDavid",10200,C,EDM,WSH,8405210,878032,1,1,,0.595,1.214,3.6552,0.3846,0,0,0,0,0.1776,0.511,1.809,0.6886,19.12,1.87,12,17.5,227,6.69,34.48,25.3,,31733,0.89,13.26,22.5,177,1953,31006,1,
34478,"Nick Cousins",2500,W,OTT,CAR,8405240,607960,4,,,0.088,0.1493,0.9104,0.5136,0,0,0,0,0,0,0.2373,0,3.75,1.5,4.99,7.03,228,0,10.14,0.7,,34478,1.619,3.36,10.8,163,2050,30036,1,
35941,"Erik Cernak",2600,D,TBL,CBJ,8405200,878164,2,,,0.0355,0.1868,0.836,1.6736,0,0,0,0,0,0,0.2223,0,5.5,2.12,4.9,6.9,229,0.42,11.77,0.3,,35941,2.257,4.6,18.8,167,2218,40248,0,
1279200,"Dylan Cozens",5000,C,OTT,CAR,8405240,1172189,2,1,,0.2779,0.397,2.2187,0.4837,0,0,0,0,0.096,0.1682,0.6749,0.2642,8.82,1.76,7.61,10.89,230,0.94,18.56,4.3,,1279200,2.18,7.18,17.3,163,2050,91963,1,
6196713,"Joel Nystrom",2500,D,CAR,OTT,8405240,1321943,3,,,0.0349,0.1635,0.9105,0.783,0,0,0,0,0,0,0.1984,0,3.82,1.53,4.73,6.72,231,0,9.87,0,,6196713,0.619,2.87,12.9,165,2181,164967,0
37710,"Michael Rasmussen",2500,C,DET,WPG,8405170,1057107,4,,,0.1239,0.144,1.0483,0.6752,0,0,0,0,0,0,0.2679,0,4.51,1.8,5.05,7.09,232,0,10.97,0.3,,37710,1.353,3.72,12.4,172,2075,37903,0,
14116,"Jordan Staal",3200,C,CAR,OTT,8405240,329562,3,1,,0.1768,0.284,1.4185,0.574,0,0,0,0,0.0177,0.0329,0.4608,0.0506,6.11,1.91,6.09,8.69,233,0,13.91,3,,14116,1.794,5.11,16.4,165,2181,30131,0,
5307322,"Logan Stankoven",3700,C,CAR,OTT,8405240,1321657,2,2,,0.2045,0.31,1.7995,0.383,0,0,0,0,0.0304,0.0657,0.5145,0.0961,6.81,1.84,6.82,9.75,234,0,15.54,5,,5307322,0.66,5.03,14.6,165,2181,165125,0,
6082745,"Jackson Blake",3900,W,CAR,OTT,8405240,1321778,2,2,,0.2392,0.2776,1.7825,0.3855,0,0,0,0,0.0461,0.0593,0.5168,0.1054,6.92,1.77,6.62,9.39,235,0.06,15.39,4,,6082745,0.388,4.96,14.9,165,2181,164973,0,
35885,"J.T. Compher",2800,C,DET,WPG,8405170,743041,3,2,,0.1485,0.2268,1.0277,0.5658,0,0,0,0,0.0243,0.0435,0.3753,0.0678,4.93,1.76,5.35,7.65,236,0,11.78,4,,35885,0.441,3.65,14.6,172,2075,31955,0,
2299615,"Alex Laferriere",4500,C,LAK,STL,8405190,1248507,1,2,,0.2706,0.2878,2.5391,0.5407,0,0,0,0,0.0306,0.0374,0.5584,0.068,8.87,1.97,7.31,10.24,237,1.3,18.23,6.7,,2299615,2.12,6.95,18.6,182,2054,158523,0,
18831,"Nikolaj Ehlers",5900,W,CAR,OTT,8405240,831074,3,2,,0.3143,0.495,2.4921,0.4072,0,0,0,0,0.1006,0.1725,0.8093,0.2731,10.09,1.71,7.96,11.41,238,1.84,20.28,4.7,,18831,0.479,7.14,16.4,165,2181,30595,0,
35805,"Sebastian Aho",6800,C,CAR,OTT,8405240,878154,1,1,,0.4062,0.5475,2.3275,0.3562,0,0,0,0,0.1203,0.2332,0.9537,0.3535,10.82,1.59,9.29,13.37,239,1.2,22.71,6.7,,35805,0.789,7.88,19,165,2181,31384,0,
555901,"Yakov Trenin",2600,W,MIN,FLA,8405220,878176,4,,,0.1117,0.1279,0.9943,0.4379,0,0,0,0,0,0,0.2396,0,3.84,1.48,4.97,7.02,240,0,10.2,0,,555901,3.007,4.12,12.2,178,1938,30030,1
7005310,"Lane Hutson",5900,D,MTL,BOS,8405230,1394994,2,1,,0.1318,0.7741,1.6817,1.4765,0,0,0,0,0.0624,0.3352,0.9059,0.3976,10.38,1.76,7.43,11.05,241,2.68,19.89,9,,7005310,0.646,7.57,23.3,162,2017,204747,0,
72397,"Samuel Montembeault",7300,G,MTL,BOS,8405230,878198,,,C,0,0,0,0,0.5122,23.2717,3.2865,0.0424,0,0,0,0,9.22,1.26,8.12,10.37,242,0.81,19.61,3.7,,72397,0,7.18,,162,2017,82244,0,
5283216,"Albert Johansson",2500,D,DET,WPG,8405170,1172255,3,,,0.0366,0.1532,0.8631,1.4365,0,0,0,0,0,0,0.1898,0,4.89,1.96,4.68,6.54,243,0.04,10.88,0.3,,5283216,1.152,3.71,18.6,172,2075,246329,0,
1283266,"Aliaksei Protas",5400,W,WSH,EDM,8405210,1172288,2,,,0.2373,0.3321,2.0338,0.579,0,0,0,0,0,0,0.5694,0,7.97,1.48,6.92,9.83,244,0.8,16.83,1.7,,1283266,0.544,5.64,17.5,168,2232,91990,0,
37760,"Sean Walker",3200,D,CAR,OTT,8405240,1077314,2,,,0.0906,0.2217,2.022,1.4963,0,0,0,0,0,0,0.3123,0,7.71,2.41,5.8,8.05,245,1.7,15.13,4.7,,37760,1.511,5.7,20.4,165,2181,37933,0,
5273699,"Taylor Ward",2500,W,LAK,STL,8405190,1380068,4,2,,0.0879,0.1292,0.7245,0.2593,0,0,0,0,0.0176,0.0302,0.2171,0.0478,2.95,1.18,4.92,6.97,246,0,9.25,0.7,,5273699,0.725,2.41,9.3,182,2054,246452,0,
414966,"Martin Fehervary",3100,D,WSH,EDM,8405210,1121502,1,,,0.0532,0.2174,0.8938,1.854,0,0,0,0,0,0,0.2706,0,6.25,2.02,5.22,7.37,247,0.84,12.93,1.7,,414966,1.859,4.87,18.7,168,2232,75410,0,
414930,"Cole Koepke",2500,W,WPG,DET,8405170,1121656,4,,,0.1212,0.1342,1.1609,0.2826,0,0,0,0,0,0,0.2554,0,3.97,1.59,4.99,7.03,248,0,10.36,0.3,,414930,2.114,3.76,10.6,169,53599,75513,1,
34593,"Zach Hyman",7300,W,EDM,WSH,8405210,555393,1,1,,0.5241,0.3878,3.1862,0.3431,0,0,0,0,0.1649,0.1125,0.9119,0.2774,12.67,1.74,9.56,13.52,249,2.77,24.91,13.3,,34593,1.05,8.89,19.8,177,1953,30213,1,
415340,"Quinn Hughes",7600,D,MIN,FLA,8405220,1121436,1,1,,0.2321,0.8557,2.6783,1.1409,0,0,0,0,0.1063,0.3709,1.0878,0.4772,12.92,1.7,8.72,12.87,250,3.89,24.08,7.3,,415340,0.423,9.08,27.5,178,1938,75338,1,
2575852,"Artem Zub",3000,D,OTT,CAR,8405240,903147,1,,,0.0494,0.1952,0.8012,1.9659,0,0,0,0,0,0,0.2446,0,6.22,2.07,5.01,7.03,251,1.03,12.63,0.7,,2575852,1.461,4.57,19.7,163,2050,161745,1,
17128,"Tom Wilson",6100,W,WSH,EDM,8405210,659860,2,1,,0.3446,0.425,2.1272,0.7589,0,0,0,0,0.089,0.1029,0.7696,0.1919,9.85,1.61,8.18,11.68,252,1.38,20.32,4,,17128,2.643,8.07,18.8,168,2232,30148,0,
4321770,"Alex Steeves",2700,W,BOS,MTL,8405230,1280980,3,2,,0.1971,0.2189,1.3663,0.4622,0,0,0,0,0.036,0.0472,0.416,0.0832,5.68,2.1,5.85,8.33,253,0,13.17,5.3,,4321770,2.502,5.18,12.8,160,2153,166595,1,
1286526,"Carter Verhaeghe",5700,W,FLA,MIN,8405220,743262,2,1,,0.2961,0.4459,2.3726,0.3223,0,0,0,0,0.0784,0.1252,0.742,0.2036,9.29,1.63,7.95,11.41,254,1.05,19.47,4,,1286526,1.064,6.89,18.5,166,2047,30932,0,
14216,"Jonathan Toews",3200,C,WPG,DET,8405170,329563,2,1,,0.211,0.3131,1.5621,0.4505,0,0,0,0,0.053,0.0935,0.5241,0.1465,6.58,2.06,6.75,9.7,255,0,15.22,7,,14216,0.541,4.87,16.1,169,53599,30645,1,
35810,"Warren Foegele",3500,W,LAK,STL,8405190,831372,2,,,0.1927,0.1956,1.8168,0.353,0,0,0,0,0,0,0.3883,0,6.09,1.74,5.83,8.16,256,0.05,13.55,1.3,,35810,1.029,4.62,14.8,182,2054,39752,0,
14153,"Ryan Nugent-Hopkins",5800,W,EDM,WSH,8405210,600075,1,1,,0.2675,0.5988,2.092,0.4675,0,0,0,0,0.0893,0.3226,0.8663,0.4119,9.59,1.65,8.16,11.87,257,1.14,20.03,9.7,,14153,0.577,7.05,19.2,177,1953,30313,1,
31695,"Robby Fabbri",2500,W,STL,LAK,8405190,831086,4,,,0.133,0.1417,0.9813,0.4729,0,0,0,0,0,0,0.2747,0,4.14,1.66,4.97,7.02,258,0,10.5,0,,31695,1.132,3.39,11.4,174,1944,30562,1
35966,"Dylan Strome",6400,C,WSH,EDM,8405210,878034,1,1,,0.2757,0.52,1.9049,0.6518,0,0,0,0,0.0742,0.1881,0.7957,0.2623,9.2,1.44,7.8,11.3,259,1.12,19.18,3.3,,35966,0.345,6.59,17.6,168,2232,30727,0,
35951,"Adrian Kempe",6300,W,LAK,STL,8405190,831097,1,1,,0.3432,0.4434,2.7987,0.4554,0,0,0,0,0.0837,0.1405,0.7866,0.2242,10.73,1.7,8.59,12.23,260,1.83,21.73,8.3,,35951,1.507,7.95,18.6,182,2054,31505,0,
35827,"Jack Roslovic",3700,W,EDM,WSH,8405210,878056,3,2,,0.2124,0.279,1.7873,0.3339,0,0,0,0,0.017,0.026,0.4914,0.043,6.62,1.79,6.62,9.39,261,0,15.09,2.3,,35827,0.5,4.78,14.1,177,1953,32113,1,
5283220,"Elmer Soderblom",2500,W,DET,WPG,8405170,1172476,4,,,0.1134,0.1216,1.0299,0.312,0,0,0,0,0,0,0.235,0,3.68,1.47,4.99,7.03,262,0,10.07,0.3,,5283220,1.255,3.14,10.6,172,2075,246360,0,
415133,"Spencer Stastney",2500,D,EDM,WSH,8405210,1121601,3,,,0.0374,0.1755,0.9873,1.2012,0,0,0,0,0,0,0.2129,0,4.76,1.9,4.84,6.84,263,0,10.96,0.3,,415133,0.624,3.43,16.3,177,1953,75479,1,
5274309,"Declan Carlile",2500,D,TBL,CBJ,8405200,1380069,3,,,0.0275,0.1364,0.6865,1.007,0,0,0,0,0,0,0.1639,0,3.67,1.47,4.55,6.42,264,0,9.49,0,,5274309,0.998,2.9,12.6,167,2218,246110,0
18750,"Ryan Hartman",5400,C,MIN,FLA,8405220,741470,1,1,,0.2751,0.336,2.1555,0.904,0,0,0,0,0.0636,0.0786,0.6111,0.1422,9.07,1.68,7.42,10.53,265,1.38,18.57,10.3,,18750,1.084,6.67,17.3,178,1938,30785,1,
4905270,"Ryan Leonard",5100,W,WSH,EDM,8405210,1452999,1,1,,0.2314,0.3567,2.0185,0.4157,0,0,0,0,0.0593,0.1156,0.5881,0.1749,7.72,1.51,6.91,9.83,266,0.56,16.56,2.3,,4905270,1.533,6.1,16.4,168,2232,260570,0,
37754,"Gabriel Vilardi",4800,W,WPG,DET,8405170,1057109,2,1,,0.3023,0.4324,1.9033,0.4744,0,0,0,0,0.0854,0.1388,0.7347,0.2242,8.65,1.8,7.53,10.83,267,0.85,18.29,5.7,,37754,0.415,6.24,16.9,169,53599,37912,1,
35741,"Pavel Buchnevich",3400,C,STL,LAK,8405190,743252,2,1,,0.2261,0.3923,1.6803,0.3966,0,0,0,0,0.0559,0.1115,0.6184,0.1674,7.27,2.14,7.06,10.19,268,0,16.31,3.7,,35741,0.598,5.39,17.6,174,1944,31400,1,
34509,"Yanni Gourde",3000,C,TBL,CBJ,8405200,656154,3,,,0.1813,0.2688,1.4482,0.6517,0,0,0,0,0,0,0.4501,0,6.25,2.08,6.11,8.71,269,0,14.07,2,,34509,1.807,5.17,16.9,167,2218,30951,0,
35942,"Michael Amadio",2500,W,OTT,CAR,8405240,831395,3,,,0.1765,0.2084,1.2095,0.6682,0,0,0,0,0,0,0.3849,0,5.54,2.22,5.88,8.36,270,0,13.07,1,,35942,1.352,4.45,15.1,163,2050,37798,1,
16766,"Mats Zuccarello",5300,W,MIN,FLA,8405220,547287,1,1,,0.2499,0.5623,2.0495,0.5828,0,0,0,0,0.0847,0.2434,0.8122,0.3281,9.34,1.76,7.75,11.31,271,1.31,19.26,7.3,,16766,0.527,6.81,18.5,178,1938,30860,1,
800912,"Filip Gustavsson",7900,G,MIN,FLA,8405220,920363,,,C,0,0,0,0,0.5556,25.3392,2.9293,0.0619,0,0,0,0,12.17,1.54,8.63,10.94,272,3.23,23.22,18.7,,800912,0,9.75,,178,1938,82896,1,
18784,"Kevin Fiala",6000,W,LAK,STL,8405190,831076,3,1,,0.3371,0.5024,2.7027,0.3418,0,0,0,0,0.0787,0.1754,0.8395,0.2541,10.62,1.77,8.58,12.23,273,1.73,21.6,5.3,,18784,0.868,7.64,19.4,182,2054,29972,0,
14225,"Brayden Schenn",3300,C,STL,LAK,8405190,504255,1,2,,0.2093,0.329,1.4623,0.5671,0,0,0,0,0.0391,0.0687,0.5383,0.1078,6.68,2.02,6.76,9.71,274,0,15.33,3.3,,14225,2.088,5.7,16.8,174,1944,29837,1,
16708,"Mark Scheifele",6900,C,WPG,DET,8405170,600098,1,1,,0.4308,0.6437,2.1972,0.5766,0,0,0,0,0.1015,0.1573,1.0745,0.2588,11.67,1.69,9.54,13.88,275,1.79,23.88,8.3,,16708,0.829,8.48,20.9,169,53599,30603,1,
37749,"Matt Roy",3600,D,WSH,EDM,8405210,878398,2,,,0.0463,0.2268,1.1576,1.9852,0,0,0,0,0,0,0.2731,0,6.87,1.91,5.26,7.4,276,1.42,13.6,0,,37749,1.619,5.14,20.5,168,2232,37874,0
37755,"Alex Iafallo",3200,W,WPG,DET,8405170,999288,1,2,,0.1954,0.2711,1.6724,0.8085,0,0,0,0,0.023,0.0266,0.4665,0.0496,7.01,2.19,6.21,8.8,277,0.58,14.96,8,,37755,1.118,5.32,17.4,169,53599,37880,1,
2569313,"Cole Schwindt",2500,C,FLA,MIN,8405220,1172279,4,,,0.0594,0.1106,0.6041,0.3181,0,0,0,0,0,0,0.17,0,2.52,1.01,4.4,6.26,278,0,8.15,0.3,,2569313,0.825,2.13,8.4,166,2047,161727,0,
18733,"Dylan DeMelo",2800,D,WPG,DET,8405170,612980,1,,,0.0411,0.2835,1.0516,1.4989,0,0,0,0,0,0,0.3246,0,6,2.14,5.26,7.55,279,0.55,12.73,3.3,,18733,1.813,4.84,22.1,169,53599,30997,1,
4900491,"Adam Fantilli",5900,C,CBJ,TBL,8405200,1431616,1,1,,0.3362,0.4397,2.6532,0.6391,0,0,0,0,0.0824,0.1032,0.7759,0.1856,10.67,1.81,8.27,11.75,280,2.1,21.26,7.3,,4900491,1.449,7.89,18.7,171,2023,260561,1,
36126,"William Carrier",2500,W,CAR,OTT,8405240,743066,4,,,0.1259,0.1428,1.2296,0.3232,0,0,0,0,0,0,0.2687,0,4.23,1.69,5.05,7.08,281,0,10.69,0.3,,36126,2.237,4,11.1,165,2181,30283,0,
38064,"Andrew Mangiapane",2500,W,EDM,WSH,8405210,878355,2,,,0.1759,0.1927,1.2155,0.3728,0,0,0,0,0,0,0.3686,0,4.97,1.99,5.69,8.04,282,0,12.25,4,,38064,1.141,3.99,13,177,1953,31522,1,
18479,"Aaron Ekblad",4000,D,FLA,MIN,8405220,831066,1,2,,0.1003,0.3182,1.6454,1.3143,0,0,0,0,0.023,0.0766,0.4185,0.0996,7.35,1.84,6.01,8.62,283,1.12,15.04,1.7,,18479,1.485,5.63,22.8,166,2047,30012,0,
4304957,"Vasily Podkolzin",3500,W,EDM,WSH,8405210,1150643,2,,,0.1689,0.2293,1.4663,0.5289,0,0,0,0,0,0,0.3982,0,5.76,1.65,5.93,8.39,284,0,13.35,2.7,,4304957,2.689,5.27,14.7,177,1953,166750,1,
1279531,"Brandon Hagel",7500,W,TBL,CBJ,8405200,920496,1,1,,0.4836,0.5437,3.0205,0.6741,0,0,0,0,0.0879,0.14,1.0273,0.2279,13.4,1.79,10.03,14.34,285,3.01,26.24,10,,1279531,0.818,9.29,21,167,2218,92058,0,
5298408,"Elias Salomonsson",2500,D,WPG,DET,8405170,1394986,2,,,0.0413,0.1945,1.0914,1.3895,0,0,0,0,0,0,0.2358,0,5.4,2.16,4.88,6.87,286,0.34,11.65,1.3,,5298408,1.232,4.12,16.8,169,53599,204755,1,
4200482,"Shane Pinto",4200,C,OTT,CAR,8405240,1172225,3,2,,0.2854,0.2735,1.8369,0.8413,0,0,0,0,0.0479,0.0509,0.5589,0.0988,8.16,1.94,7.16,10.13,287,0.74,17.32,5,,4200482,1.147,6.11,18.7,163,2050,162806,1,
9076903,"Danila Yurov",3600,C,MIN,FLA,8405220,1242812,3,,,0.1259,0.1884,0.9481,0.5865,0,0,0,0,0,0,0.3143,0,4.45,1.24,5.14,7.31,288,0,11.03,0.7,,9076903,0.744,3.42,11.9,178,1938,204717,1,
414832,"Pontus Holmberg",2800,W,TBL,CBJ,8405200,1121626,3,,,0.1538,0.201,1.2168,0.7427,0,0,0,0,0,0,0.3548,0,5.44,1.94,5.41,7.7,289,0,12.36,1.7,,414832,0.999,4.19,13.7,167,2218,75424,0,
1283480,"Charle-Edouard D'Astous",3000,D,TBL,CBJ,8405200,1190640,2,2,,0.0661,0.3402,1.2183,1.5096,0,0,0,0,0.0113,0.0612,0.4063,0.0725,6.79,2.26,5.63,8.1,290,0.96,14,1.7,,1283480,1.475,5.26,20.7,167,2218,92084,0,
415265,"Evan Bouchard",6900,D,EDM,WSH,8405210,1121439,1,1,,0.2433,0.784,2.6208,1.3036,0,0,0,0,0.1188,0.3823,1.0273,0.5011,12.8,1.86,8.32,12.15,291,4.18,23.45,13,,415265,0.782,9.16,24.5,177,1953,75461,1,
1279259,"Jake Evans",2500,C,MTL,BOS,8405230,831573,4,,,0.1105,0.2135,0.938,0.6245,0,0,0,0,0,0,0.324,0,4.49,1.8,5.33,7.64,292,0,11.31,1,,1279259,1.119,3.64,14.3,162,2017,81310,0,
1279201,"Jonas Johansson",8000,G,TBL,CBJ,8405200,831364,,,B,0,0,0,0,0.5556,24.3931,3.0208,0.0566,0,0,0,0,11.16,1.4,8.63,10.94,293,2.22,22.21,7,,1279201,0,8.91,,167,2218,82848,0,
909639,"Andrew Peeke",2500,D,BOS,MTL,8405230,920332,2,,,0.0494,0.1776,1.0403,1.7616,0,0,0,0,0,0,0.227,0,6.07,2.43,4.97,6.96,294,0.92,12.43,3,,909639,1.685,4.65,19.4,160,2153,87754,1,
31688,"Sam Reinhart",7100,W,FLA,MIN,8405220,831067,1,1,,0.3944,0.4516,2.5395,0.683,0,0,0,0,0.1021,0.1347,0.846,0.2368,11.16,1.57,9.05,12.93,295,1.78,22.74,3.3,,31688,1.131,8.08,20.6,166,2047,30753,0,
34835,"Pavel Zacha",3500,C,BOS,MTL,8405230,878037,2,1,,0.2296,0.4517,1.6637,0.3197,0,0,0,0,0.074,0.1459,0.6813,0.2199,7.47,2.13,7.33,10.66,296,0,16.85,7.7,,34835,0.933,5.74,17.5,160,2153,30768,1,
36133,"A.J. Greer",2800,W,FLA,MIN,8405220,878158,3,,,0.1371,0.1584,1.2799,0.3934,0,0,0,0,0,0,0.2955,0,4.59,1.64,5.05,7.08,297,0,11.05,0.7,,36133,2.599,4.43,12.1,166,2047,83028,0,
1283984,"Tobias Bjornfot",2500,D,FLA,MIN,8405220,1172204,3,,,0.0225,0.1079,0.8415,0.8251,0,0,0,0,0,0,0.1304,0,3.4,1.36,4.56,6.41,298,0,9.24,0,,1283984,0.844,2.66,11.4,166,2047,91918,0
18974,"Kyle Connor",7700,W,WPG,DET,8405170,878048,1,1,,0.493,0.6315,3.1934,0.3678,0,0,0,0,0.1163,0.2073,1.1245,0.3236,13.75,1.79,10.01,14.32,299,3.38,26.56,11.5,,18974,0.402,9.41,20.9,169,53599,31419,1,
18964,"Anthony Beauvillier",3600,W,WSH,EDM,8405210,878059,4,,,0.1698,0.1867,1.6268,0.4813,0,0,0,0,0,0,0.3565,0,5.73,1.59,5.76,8.1,300,0,13.1,0,,18964,1.267,4.51,13.7,168,2232,30114,0
34624,"Nic Dowd",3100,C,WSH,EDM,8405210,824599,3,,,0.1322,0.1998,0.8938,0.9192,0,0,0,0,0,0,0.332,0,5.05,1.63,5.19,7.36,301,0,11.69,2.3,,34624,1.696,4.25,16,168,2232,31140,0,
34735,"Charlie Lindgren",6900,G,WSH,EDM,8405210,913798,,,B,0,0,0,0,0.4082,26.8792,3.6959,0.0259,0,0,0,0,10.24,1.48,9.43,11.69,302,0.47,22.31,4.3,,34735,0,7.49,,168,2232,31147,0,
