PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
35895,"Joel Eriksson Ek",5700,C,MIN,FLA,8405220,878051,2,2,,0.2853,0.3795,2.5888,0.5757,0,0,0,0,0.0708,0.096,0.6648,0.1668,9.63,1.69,7.72,10.98,202,1.63,19.51,5,,35895,1.65,7.3,17.8,178,1938,31428,1,
18726,"Josh Anderson",2500,W,MTL,BOS,8405230,680908,3,,,0.1795,0.1135,1.357,0.4876,0,0,0,0,0,0,0.293,0,5.01,2,5.56,7.8,203,0,12.13,1.3,,18726,1.687,4.22,13.6,162,2017,30198,0,
2299043,"Alexander Nikishin",3700,D,CAR,OTT,8405240,1188993,3,1,,0.1036,0.3789,1.6191,1.1193,0,0,0,0,0.054,0.1829,0.4825,0.2369,7.24,1.96,6.24,9.07,204,0.78,15.23,6.7,,2299043,1.469,5.73,17.6,165,2181,158548,0,
18486,"Trevor van Riemsdyk",2500,D,WSH,EDM,8405210,824086,3,,,0.0177,0.1529,0.539,1.3262,0,0,0,0,0,0,0.1706,0,4.03,1.61,4.62,6.49,205,0,9.94,0,,18486,0.29,2.73,13.5,168,2232,30796,0
414769,"Jesperi Kotkaniemi",2500,W,CAR,OTT,8405240,1121432,4,,,0.1163,0.2007,1.0724,0.3678,0,0,0,0,0,0,0.317,0,4.26,1.7,5.32,7.62,206,0,11.07,0.3,,414769,0.882,3.38,10.6,165,2181,75403,0,
414554,"Noah Dobson",5100,D,MTL,BOS,8405230,1121443,1,2,,0.1158,0.3945,1.8464,1.9239,0,0,0,0,0.0301,0.108,0.5103,0.1381,9.37,1.84,6.52,9.34,207,2.62,17.72,4.3,,414554,0.873,6.55,22.3,162,2017,75356,0,
415369,"Isac Lundestrom",2500,C,CBJ,TBL,8405200,1121465,4,,,0.0729,0.1227,0.6499,0.4746,0,0,0,0,0,0,0.1956,0,3.02,1.21,4.42,6.28,208,0,8.68,0.7,,415369,0.566,2.34,10.5,171,2023,75538,1,
415067,"Kirill Marchenko",6700,W,CBJ,TBL,8405200,1105812,1,1,,0.3587,0.4599,2.6763,0.5028,0,0,0,0,0.0922,0.1434,0.8186,0.2356,10.81,1.61,8.49,12.15,209,2.01,21.68,6.3,,415067,0.804,7.69,17.7,171,2023,75493,1,
4200187,"Kent Johnson",3700,W,CBJ,TBL,8405200,1321456,2,1,,0.1965,0.3546,1.6535,0.4454,0,0,0,0,0.0508,0.1236,0.5511,0.1744,6.85,1.85,6.37,9.12,210,0.25,15,3,,4200187,0.278,4.92,15.4,171,2023,165088,1,
4783915,"Mackie Samoskevich",3000,W,FLA,MIN,8405220,1321478,3,2,,0.1586,0.2396,1.8288,0.3946,0,0,0,0,0.0134,0.0303,0.3982,0.0437,6.11,2.04,5.53,7.78,211,0.38,13.19,3,,4783915,1.724,5.02,13.1,166,2047,165068,0,
555945,"Niko Mikkola",2500,D,FLA,MIN,8405220,878283,2,,,0.0603,0.1832,1.2845,1.3394,0,0,0,0,0,0,0.2435,0,5.72,2.29,4.93,6.91,212,0.61,12.03,1.7,,555945,2.056,4.75,21.6,166,2047,82506,0,
17960,"John Gibson",7600,G,DET,WPG,8405170,607585,,,B,0,0,0,0,0.4878,24.1231,3.0197,0.056,0,0,0,0,10.69,1.41,8.6,10.87,213,1.78,21.7,6,,17960,0,8.34,,172,2075,30647,0,
31681,"Joel Edmundson",2600,D,LAK,STL,8405190,607596,2,,,0.0506,0.1952,1.127,1.3076,0,0,0,0,0,0,0.2458,0,5.39,2.07,4.88,6.87,214,0.33,11.64,0.7,,31681,1.396,4.22,18.6,182,2054,30448,0,
10183786,"Dominic James",2600,C,TBL,CBJ,8405200,1363785,2,2,,0.1341,0.2149,1.1522,0.4527,0,0,0,0,0.0152,0.0274,0.349,0.0426,4.75,1.83,5.33,7.63,215,0,11.57,2,,10183786,1.362,3.97,12.6,167,2218,231534,0,
414801,"Brady Tkachuk",7400,W,OTT,CAR,8405240,1121433,2,1,,0.3986,0.4491,3.5789,0.4279,0,0,0,0,0.1349,0.1699,0.8477,0.3048,12.8,1.73,9.26,13.1,216,3.21,24.65,5.7,,414801,2.738,9.72,16.9,163,2050,75435,1,
414831,"Rasmus Sandin",2900,D,WSH,EDM,8405210,1121477,3,,,0.0454,0.2429,0.8881,1.4716,0,0,0,0,0,0,0.2883,0,5.52,1.9,5.02,7.16,217,0.32,11.95,1,,414831,1.203,4.21,18.1,168,2232,75423,0,
4900970,"Dalibor Dvorsky",2700,C,STL,LAK,8405190,1364159,3,1,,0.1664,0.2323,1.443,0.4529,0,0,0,0,0.0398,0.0723,0.3987,0.1121,5.59,2.07,5.91,8.38,218,0,13.15,3,,4900970,1.467,4.61,15.8,174,1944,260559,1,
36284,"Alexandre Carrier",3000,D,MTL,BOS,8405230,878262,3,,,0.0454,0.2291,0.8758,1.9132,0,0,0,0,0,0,0.2745,0,6.31,2.1,5.22,7.37,219,0.9,12.99,2,,36284,0.855,4.41,18.9,162,2017,83002,0,
4234221,"Alex Turcotte",3000,C,LAK,STL,8405190,1172188,3,2,,0.1498,0.3041,1.564,0.5296,0,0,0,0,0.0197,0.043,0.4539,0.0627,6.14,2.05,5.88,8.48,220,0.05,13.67,3.3,,4234221,0.888,4.68,15.1,182,2054,161844,0,
2299483,"Marat Khusnutdinov",2800,W,BOS,MTL,8405230,1243501,1,,,0.1552,0.2263,0.9727,0.5306,0,0,0,0,0,0,0.3815,0,4.84,1.73,5.31,7.62,221,0,11.64,2.7,,2299483,0.863,3.77,14,160,2153,158614,1,
415163,"Joel Hofer",7200,G,STL,LAK,8405190,1121577,,,B,0,0,0,0,0.4651,23.6275,2.7777,0.0708,0,0,0,0,11.06,1.54,7.94,10.19,222,2.83,21.22,8,,415163,0,8.63,,174,1944,75518,1,
186696,"Casey Mittelstadt",2700,W,BOS,MTL,8405230,1057106,2,2,,0.1582,0.3373,1.1393,0.3208,0,0,0,0,0.0313,0.0782,0.4955,0.1095,5.37,1.99,5.75,8.37,223,0,12.73,4,,186696,0.433,4.03,15.1,160,2153,39758,1,
415103,"Jonatan Berggren",2500,W,STL,LAK,8405190,1121489,1,2,,0.1912,0.2458,1.4187,0.309,0,0,0,0,0.0385,0.0568,0.437,0.0953,5.6,2.24,5.9,8.36,224,0,13.15,3,,415103,0.733,4.27,15,174,1944,75503,1,
34832,"Evan Rodrigues",3400,C,FLA,MIN,8405220,869892,3,2,,0.1695,0.2842,2.023,0.3515,0,0,0,0,0.0243,0.0548,0.4537,0.0791,6.71,1.97,6.25,8.81,225,0.23,14.71,3,,34832,1.226,5.18,16,166,2047,30754,0,
4900562,"Axel Sandin-Pellikka",2700,D,DET,WPG,8405170,1432316,2,2,,0.0534,0.1833,0.8864,0.8484,0,0,0,0,0.0187,0.063,0.2367,0.0817,4.15,1.54,4.73,6.72,226,0,10.2,0,,4900562,0.465,3.06,13.2,172,2075,260599,0
31733,"Connor McDavid",10200,C,EDM,WSH,8405210,878032,1,1,,0.5924,1.2087,3.6552,0.3846,0,0,0,0,0.1768,0.5087,1.8011,0.6855,19.07,1.87,12,17.5,227,6.64,34.43,25.3,,31733,0.89,13.22,22.5,177,1953,31006,1,
34478,"Nick Cousins",2500,W,OTT,CAR,8405240,607960,4,,,0.0887,0.1505,0.9116,0.5136,0,0,0,0,0,0,0.2392,0,3.76,1.5,4.99,7.03,228,0,10.15,0.7,,34478,1.619,3.37,10.8,163,2050,30036,1,
35941,"Erik Cernak",2600,D,TBL,CBJ,8405200,878164,2,,,0.035,0.1839,0.836,1.6736,0,0,0,0,0,0,0.2189,0,5.48,2.11,4.9,6.9,229,0.4,11.75,0.3,,35941,2.257,4.58,18.8,167,2218,40248,0,
1279200,"Dylan Cozens",5000,C,OTT,CAR,8405240,1172189,2,1,,0.279,0.3985,2.22,0.4837,0,0,0,0,0.0964,0.1689,0.6775,0.2653,8.85,1.77,7.61,10.89,230,0.97,18.59,4.3,,1279200,2.18,7.19,17.3,163,2050,91963,1,
6196713,"Joel Nystrom",2500,D,CAR,OTT,8405240,1321943,3,,,0.0346,0.1623,0.9105,0.783,0,0,0,0,0,0,0.1969,0,3.81,1.52,4.73,6.72,231,0,9.86,0,,6196713,0.619,2.86,12.9,165,2181,164967,0
37710,"Michael Rasmussen",2500,C,DET,WPG,8405170,1057107,4,,,0.1239,0.144,1.0483,0.6752,0,0,0,0,0,0,0.2679,0,4.51,1.8,5.05,7.09,232,0,10.97,0.3,,37710,1.353,3.72,12.4,172,2075,37903,0,
14116,"Jordan Staal",3200,C,CAR,OTT,8405240,329562,3,1,,0.1755,0.282,1.4185,0.574,0,0,0,0,0.0176,0.0327,0.4575,0.0503,6.09,1.9,6.09,8.69,233,0,13.89,3,,14116,1.794,5.1,16.4,165,2181,30131,0,
5307322,"Logan Stankoven",3700,C,CAR,OTT,8405240,1321657,2,2,,0.2037,0.3088,1.7995,0.383,0,0,0,0,0.0303,0.0654,0.5125,0.0957,6.8,1.84,6.82,9.75,234,0,15.53,5,,5307322,0.66,5.02,14.6,165,2181,165125,0,
6082745,"Jackson Blake",3900,W,CAR,OTT,8405240,1321778,2,2,,0.2383,0.2766,1.7825,0.3855,0,0,0,0,0.0459,0.059,0.5149,0.1049,6.91,1.77,6.62,9.39,235,0.05,15.38,4,,6082745,0.388,4.95,14.9,165,2181,164973,0,
35885,"J.T. Compher",2800,C,DET,WPG,8405170,743041,3,2,,0.1485,0.2268,1.0277,0.5658,0,0,0,0,0.0243,0.0435,0.3753,0.0678,4.93,1.76,5.35,7.65,236,0,11.78,4,,35885,0.441,3.65,14.6,172,2075,31955,0,
2299615,"Alex Laferriere",4500,C,LAK,STL,8405190,1248507,1,2,,0.2705,0.2876,2.5713,0.5407,0,0,0,0,0.0306,0.0374,0.5581,0.068,8.93,1.98,7.31,10.24,237,1.36,18.29,6.7,,2299615,2.12,6.98,18.6,182,2054,158523,0,
18831,"Nikolaj Ehlers",5900,W,CAR,OTT,8405240,831074,3,2,,0.313,0.4932,2.4921,0.4072,0,0,0,0,0.1002,0.1719,0.8062,0.2721,10.07,1.71,7.96,11.41,238,1.82,20.26,4.7,,18831,0.479,7.13,16.4,165,2181,30595,0,
35805,"Sebastian Aho",6800,C,CAR,OTT,8405240,878154,1,1,,0.4033,0.5435,2.3275,0.3562,0,0,0,0,0.1195,0.2315,0.9468,0.351,10.77,1.58,9.29,13.37,239,1.15,22.66,6.7,,35805,0.789,7.85,19,165,2181,31384,0,
555901,"Yakov Trenin",2600,W,MIN,FLA,8405220,878176,4,,,0.1109,0.127,0.9719,0.4323,0,0,0,0,0,0,0.2379,0,3.79,1.46,4.97,7.02,240,0,10.15,0,,555901,2.966,4.06,12.1,178,1938,30030,1
7005310,"Lane Hutson",5900,D,MTL,BOS,8405230,1394994,2,1,,0.1312,0.7703,1.6808,1.4765,0,0,0,0,0.0621,0.3335,0.9015,0.3956,10.35,1.75,7.43,11.05,241,2.65,19.86,9,,7005310,0.646,7.55,23.3,162,2017,204747,0,
72397,"Samuel Montembeault",7300,G,MTL,BOS,8405230,878198,,,C,0,0,0,0,0.5122,23.2717,3.2527,0.044,0,0,0,0,9.34,1.28,8.12,10.37,242,0.93,19.73,3.7,,72397,0,7.28,,162,2017,82244,0,
5283216,"Albert Johansson",2500,D,DET,WPG,8405170,1172255,3,,,0.0366,0.1532,0.8631,1.4365,0,0,0,0,0,0,0.1898,0,4.89,1.96,4.68,6.54,243,0.04,10.88,0.3,,5283216,1.152,3.71,18.6,172,2075,246329,0,
1283266,"Aliaksei Protas",5400,W,WSH,EDM,8405210,1172288,2,,,0.2367,0.3313,2.0333,0.579,0,0,0,0,0,0,0.568,0,7.96,1.47,6.92,9.83,244,0.79,16.82,1.7,,1283266,0.544,5.63,17.5,168,2232,91990,0,
37760,"Sean Walker",3200,D,CAR,OTT,8405240,1077314,2,,,0.0899,0.2201,2.022,1.4963,0,0,0,0,0,0,0.31,0,7.7,2.41,5.8,8.05,245,1.69,15.12,4.7,,37760,1.511,5.69,20.4,165,2181,37933,0,
5273699,"Taylor Ward",2500,W,LAK,STL,8405190,1380068,4,2,,0.0878,0.1291,0.7244,0.2593,0,0,0,0,0.0176,0.0302,0.2169,0.0478,2.95,1.18,4.92,6.97,246,0,9.25,0.7,,5273699,0.725,2.41,9.3,182,2054,246452,0,
414966,"Martin Fehervary",3100,D,WSH,EDM,8405210,1121502,1,,,0.0529,0.2165,0.8933,1.854,0,0,0,0,0,0,0.2694,0,6.24,2.01,5.22,7.37,247,0.83,12.92,1.7,,414966,1.859,4.86,18.7,168,2232,75410,0,
414930,"Cole Koepke",2500,W,WPG,DET,8405170,1121656,4,,,0.1212,0.1342,1.1609,0.2826,0,0,0,0,0,0,0.2554,0,3.97,1.59,4.99,7.03,248,0,10.36,0.3,,414930,2.114,3.76,10.6,169,53599,75513,1,
34593,"Zach Hyman",7300,W,EDM,WSH,8405210,555393,1,1,,0.5229,0.387,3.1699,0.3431,0,0,0,0,0.1645,0.1123,0.9099,0.2768,12.61,1.73,9.56,13.52,249,2.71,24.85,13.3,,34593,1.05,8.86,19.8,177,1953,30213,1,
415340,"Quinn Hughes",7600,D,MIN,FLA,8405220,1121436,1,1,,0.2267,0.872,2.6778,1.1409,0,0,0,0,0.1038,0.378,1.0987,0.4818,12.96,1.71,8.72,12.87,250,3.93,24.12,7.3,,415340,0.423,9.12,27.5,178,1938,75338,1,
2575852,"Artem Zub",3000,D,OTT,CAR,8405240,903147,1,,,0.0498,0.1968,0.8022,1.9659,0,0,0,0,0,0,0.2466,0,6.23,2.08,5.01,7.03,251,1.04,12.64,0.7,,2575852,1.461,4.58,19.7,163,2050,161745,1,
17128,"Tom Wilson",6100,W,WSH,EDM,8405210,659860,2,1,,0.3439,0.4243,2.1267,0.7589,0,0,0,0,0.0888,0.1028,0.7682,0.1916,9.84,1.61,8.18,11.68,252,1.37,20.31,4,,17128,2.643,8.06,18.8,168,2232,30148,0,
4321770,"Alex Steeves",2700,W,BOS,MTL,8405230,1280980,3,2,,0.1952,0.2167,1.3646,0.4622,0,0,0,0,0.0356,0.0467,0.4119,0.0823,5.65,2.09,5.85,8.33,253,0,13.14,5.3,,4321770,2.502,5.16,12.8,160,2153,166595,1,
1286526,"Carter Verhaeghe",5700,W,FLA,MIN,8405220,743262,2,1,,0.2996,0.4502,2.381,0.3223,0,0,0,0,0.0794,0.1264,0.7498,0.2058,9.37,1.64,7.95,11.41,254,1.13,19.55,4,,1286526,1.064,6.94,18.5,166,2047,30932,0,
14216,"Jonathan Toews",3200,C,WPG,DET,8405170,329563,2,1,,0.211,0.3131,1.564,0.4505,0,0,0,0,0.053,0.0935,0.5241,0.1465,6.58,2.06,6.75,9.7,255,0,15.22,7,,14216,0.541,4.88,16.1,169,53599,30645,1,
35810,"Warren Foegele",3500,W,LAK,STL,8405190,831372,2,,,0.1925,0.1954,1.8167,0.353,0,0,0,0,0,0,0.3879,0,6.09,1.74,5.83,8.16,256,0.05,13.55,1.3,,35810,1.029,4.62,14.8,182,2054,39752,0,
14153,"Ryan Nugent-Hopkins",5800,W,EDM,WSH,8405210,600075,1,1,,0.2696,0.5947,2.092,0.4675,0,0,0,0,0.09,0.3204,0.8643,0.4104,9.58,1.65,8.16,11.87,257,1.13,20.02,9.7,,14153,0.577,7.05,19.2,177,1953,30313,1,
31695,"Robby Fabbri",2500,W,STL,LAK,8405190,831086,4,,,0.1329,0.1416,0.981,0.4729,0,0,0,0,0,0,0.2745,0,4.13,1.65,4.97,7.02,258,0,10.49,0,,31695,1.132,3.38,11.4,174,1944,30562,1
35966,"Dylan Strome",6400,C,WSH,EDM,8405210,878034,1,1,,0.2751,0.5189,1.9045,0.6518,0,0,0,0,0.0741,0.1877,0.794,0.2618,9.19,1.44,7.8,11.3,259,1.11,19.17,3.3,,35966,0.345,6.59,17.6,168,2232,30727,0,
35951,"Adrian Kempe",6300,W,LAK,STL,8405190,831097,1,1,,0.343,0.4432,2.7985,0.4554,0,0,0,0,0.0836,0.1405,0.7862,0.2241,10.73,1.7,8.59,12.23,260,1.83,21.73,8.3,,35951,1.507,7.95,18.6,182,2054,31505,0,
35827,"Jack Roslovic",3700,W,EDM,WSH,8405210,878056,3,2,,0.2115,0.2777,1.7616,0.3339,0,0,0,0,0.0169,0.0259,0.4892,0.0428,6.56,1.77,6.62,9.39,261,0,15.03,2.3,,35827,0.5,4.75,14.1,177,1953,32113,1,
5283220,"Elmer Soderblom",2500,W,DET,WPG,8405170,1172476,4,,,0.1134,0.1216,1.0299,0.312,0,0,0,0,0,0,0.235,0,3.68,1.47,4.99,7.03,262,0,10.07,0.3,,5283220,1.255,3.14,10.6,172,2075,246360,0,
415133,"Spencer Stastney",2500,D,EDM,WSH,8405210,1121601,3,,,0.0372,0.1747,0.9873,1.2012,0,0,0,0,0,0,0.2119,0,4.75,1.9,4.84,6.84,263,0,10.95,0.3,,415133,0.624,3.42,16.3,177,1953,75479,1,
5274309,"Declan Carlile",2500,D,TBL,CBJ,8405200,1380069,3,,,0.0271,0.1343,0.6865,1.007,0,0,0,0,0,0,0.1614,0,3.65,1.46,4.55,6.42,264,0,9.47,0,,5274309,0.998,2.89,12.6,167,2218,246110,0
18750,"Ryan Hartman",5400,C,MIN,FLA,8405220,741470,1,1,,0.2865,0.35,2.1665,0.8913,0,0,0,0,0.067,0.0828,0.6365,0.1498,9.24,1.71,7.42,10.53,265,1.55,18.74,10.3,,18750,1.069,6.79,17.1,178,1938,30785,1,
4905270,"Ryan Leonard",5100,W,WSH,EDM,8405210,1452999,1,1,,0.2309,0.3559,2.0115,0.4157,0,0,0,0,0.0591,0.1154,0.5868,0.1745,7.7,1.51,6.91,9.83,266,0.54,16.54,2.3,,4905270,1.533,6.09,16.4,168,2232,260570,0,
37754,"Gabriel Vilardi",4800,W,WPG,DET,8405170,1057109,2,1,,0.301,0.4324,1.9033,0.4744,0,0,0,0,0.085,0.1388,0.7334,0.2238,8.64,1.8,7.53,10.83,267,0.84,18.28,5.7,,37754,0.415,6.23,16.9,169,53599,37912,1,
35741,"Pavel Buchnevich",3400,C,STL,LAK,8405190,743252,2,1,,0.2259,0.3921,1.6553,0.3966,0,0,0,0,0.0558,0.1114,0.618,0.1672,7.22,2.12,7.06,10.19,268,0,16.26,3.7,,35741,0.598,5.36,17.6,174,1944,31400,1,
34509,"Yanni Gourde",3000,C,TBL,CBJ,8405200,656154,3,,,0.1785,0.2647,1.4482,0.6517,0,0,0,0,0,0,0.4432,0,6.2,2.07,6.11,8.71,269,0,14.02,2,,34509,1.807,5.13,16.9,167,2218,30951,0,
35942,"Michael Amadio",2500,W,OTT,CAR,8405240,831395,3,,,0.1779,0.2101,1.211,0.6682,0,0,0,0,0,0,0.388,0,5.56,2.22,5.88,8.36,270,0,13.09,1,,35942,1.352,4.46,15.1,163,2050,37798,1,
16766,"Mats Zuccarello",5300,W,MIN,FLA,8405220,547287,1,1,,0.2575,0.5734,2.0488,0.5897,0,0,0,0,0.0866,0.2466,0.8309,0.3332,9.47,1.79,7.75,11.31,271,1.44,19.39,7.3,,16766,0.533,6.91,18.7,178,1938,30860,1,
800912,"Filip Gustavsson",7900,G,MIN,FLA,8405220,920363,,,C,0,0,0,0,0.5556,25.4703,2.9914,0.0582,0,0,0,0,12.03,1.52,8.63,10.94,272,3.09,23.08,18.7,,800912,0,9.64,,178,1938,82896,1,
18784,"Kevin Fiala",6000,W,LAK,STL,8405190,831076,3,1,,0.3333,0.5021,2.7026,0.3418,0,0,0,0,0.0778,0.1753,0.8354,0.2531,10.59,1.77,8.58,12.23,273,1.7,21.57,5.3,,18784,0.868,7.61,19.4,182,2054,29972,0,
14225,"Brayden Schenn",3300,C,STL,LAK,8405190,504255,1,2,,0.2092,0.3288,1.4622,0.5671,0,0,0,0,0.0391,0.0687,0.538,0.1078,6.68,2.02,6.76,9.71,274,0,15.33,3.3,,14225,2.088,5.7,16.8,174,1944,29837,1,
16708,"Mark Scheifele",6900,C,WPG,DET,8405170,600098,1,1,,0.4347,0.6437,2.1972,0.5766,0,0,0,0,0.1024,0.1573,1.0784,0.2597,11.7,1.7,9.54,13.88,275,1.82,23.91,8.3,,16708,0.829,8.5,20.9,169,53599,30603,1,
37749,"Matt Roy",3600,D,WSH,EDM,8405210,878398,2,,,0.0461,0.2258,1.157,1.9852,0,0,0,0,0,0,0.2719,0,6.86,1.91,5.26,7.4,276,1.41,13.59,0,,37749,1.619,5.13,20.5,168,2232,37874,0
37755,"Alex Iafallo",3200,W,WPG,DET,8405170,999288,1,2,,0.1954,0.2711,1.6724,0.8085,0,0,0,0,0.023,0.0266,0.4665,0.0496,7.01,2.19,6.21,8.8,277,0.58,14.96,8,,37755,1.118,5.32,17.4,169,53599,37880,1,
2569313,"Cole Schwindt",2500,C,FLA,MIN,8405220,1172279,4,,,0.0607,0.113,0.6084,0.3181,0,0,0,0,0,0,0.1737,0,2.55,1.02,4.4,6.26,278,0,8.18,0.3,,2569313,0.825,2.16,8.4,166,2047,161727,0,
18733,"Dylan DeMelo",2800,D,WPG,DET,8405170,612980,1,,,0.0411,0.2835,1.0516,1.4989,0,0,0,0,0,0,0.3246,0,6,2.14,5.26,7.55,279,0.55,12.73,3.3,,18733,1.813,4.84,22.1,169,53599,30997,1,
4900491,"Adam Fantilli",5900,C,CBJ,TBL,8405200,1431616,1,1,,0.3429,0.4431,2.6744,0.6391,0,0,0,0,0.084,0.104,0.786,0.188,10.79,1.83,8.5,12.17,280,1.98,21.67,7.3,,4900491,1.449,7.96,18.7,171,2023,260561,1,
36126,"William Carrier",2500,W,CAR,OTT,8405240,743066,4,,,0.125,0.1418,1.2296,0.3232,0,0,0,0,0,0,0.2668,0,4.21,1.68,5.05,7.08,281,0,10.67,0.3,,36126,2.237,3.99,11.1,165,2181,30283,0,
38064,"Andrew Mangiapane",2500,W,EDM,WSH,8405210,878355,2,,,0.1752,0.1918,1.2155,0.3728,0,0,0,0,0,0,0.367,0,4.96,1.98,5.69,8.04,282,0,12.24,4,,38064,1.141,3.98,13,177,1953,31522,1,
18479,"Aaron Ekblad",4000,D,FLA,MIN,8405220,831066,1,2,,0.1024,0.3249,1.6571,1.3143,0,0,0,0,0.0235,0.0782,0.4273,0.1017,7.42,1.86,6.09,8.68,283,1.11,15.22,1.7,,18479,1.485,5.68,22.8,166,2047,30012,0,
4304957,"Vasily Podkolzin",3500,W,EDM,WSH,8405210,1150643,2,,,0.1682,0.2283,1.4663,0.5289,0,0,0,0,0,0,0.3965,0,5.75,1.64,5.93,8.39,284,0,13.34,2.7,,4304957,2.689,5.26,14.7,177,1953,166750,1,
1279531,"Brandon Hagel",7500,W,TBL,CBJ,8405200,920496,1,1,,0.4761,0.5354,3.0205,0.6741,0,0,0,0,0.0865,0.1379,1.0115,0.2244,13.28,1.77,10.03,14.34,285,2.89,26.12,10,,1279531,0.818,9.21,21,167,2218,92058,0,
5298408,"Elias Salomonsson",2500,D,WPG,DET,8405170,1394986,2,,,0.0413,0.1945,1.0914,1.3895,0,0,0,0,0,0,0.2358,0,5.4,2.16,4.88,6.87,286,0.34,11.65,1.3,,5298408,1.232,4.12,16.8,169,53599,204755,1,
4200482,"Shane Pinto",4200,C,OTT,CAR,8405240,1172225,3,2,,0.2866,0.2746,1.8381,0.8413,0,0,0,0,0.0481,0.0511,0.5612,0.0992,8.18,1.95,7.16,10.13,287,0.76,17.34,5,,4200482,1.147,6.12,18.7,163,2050,162806,1,
9076903,"Danila Yurov",3600,C,MIN,FLA,8405220,1242812,3,,,0.137,0.2051,1.0162,0.6343,0,0,0,0,0,0,0.3421,0,4.82,1.34,5.37,7.67,288,0,11.69,0.7,,9076903,0.806,3.7,12.9,178,1938,204717,1,
414832,"Pontus Holmberg",2800,W,TBL,CBJ,8405200,1121626,3,,,0.1514,0.1979,1.2168,0.7427,0,0,0,0,0,0,0.3493,0,5.4,1.93,5.25,7.4,289,0,12.12,1.7,,414832,0.999,4.16,13.7,167,2218,75424,0,
1283480,"Charle-Edouard D'Astous",3000,D,TBL,CBJ,8405200,1190640,2,2,,0.0651,0.335,1.2183,1.5096,0,0,0,0,0.0111,0.0602,0.4001,0.0713,6.75,2.25,5.63,8.1,290,0.92,13.96,1.7,,1283480,1.475,5.23,20.7,167,2218,92084,0,
415265,"Evan Bouchard",6900,D,EDM,WSH,8405210,1121439,1,1,,0.2428,0.7823,2.6412,1.3036,0,0,0,0,0.1186,0.3814,1.0251,0.5,12.82,1.86,8.32,12.15,291,4.2,23.47,13,,415265,0.782,9.17,24.5,177,1953,75461,1,
1279259,"Jake Evans",2500,C,MTL,BOS,8405230,831573,4,,,0.1093,0.2113,0.9368,0.6245,0,0,0,0,0,0,0.3206,0,4.47,1.79,5.33,7.64,292,0,11.29,1,,1279259,1.119,3.62,14.3,162,2017,81310,0,
1279201,"Jonas Johansson",8000,G,TBL,CBJ,8405200,831364,,,B,0,0,0,0,0.5455,24.7547,3.0703,0.0537,0,0,0,0,11.2,1.4,8.6,10.87,293,2.29,22.21,7,,1279201,0,8.91,,167,2218,82848,0,
909639,"Andrew Peeke",2500,D,BOS,MTL,8405230,920332,2,,,0.0489,0.1758,1.039,1.7616,0,0,0,0,0,0,0.2247,0,6.06,2.42,4.97,6.96,294,0.91,12.42,3,,909639,1.685,4.64,19.4,160,2153,87754,1,
31688,"Sam Reinhart",7100,W,FLA,MIN,8405220,831067,1,1,,0.3991,0.4611,2.5483,0.683,0,0,0,0,0.1033,0.1375,0.8602,0.2408,11.28,1.59,9.05,12.93,295,1.9,22.86,3.3,,31688,1.131,8.16,20.6,166,2047,30753,0,
34835,"Pavel Zacha",3500,C,BOS,MTL,8405230,878037,2,1,,0.214,0.4636,1.6626,0.3197,0,0,0,0,0.069,0.1498,0.6776,0.2188,7.39,2.11,7.33,10.66,296,0,16.77,7.7,,34835,0.933,5.7,17.5,160,2153,30768,1,
36133,"A.J. Greer",2800,W,FLA,MIN,8405220,878158,3,,,0.14,0.1617,1.289,0.3934,0,0,0,0,0,0,0.3017,0,4.65,1.66,5.2,7.35,297,0,11.31,0.7,,36133,2.599,4.47,12.1,166,2047,83028,0,
1283984,"Tobias Bjornfot",2500,D,FLA,MIN,8405220,1172204,3,,,0.023,0.1101,0.8475,0.8251,0,0,0,0,0,0,0.1331,0,3.42,1.37,4.56,6.41,298,0,9.26,0,,1283984,0.844,2.67,11.4,166,2047,91918,0
18974,"Kyle Connor",7700,W,WPG,DET,8405170,878048,1,1,,0.493,0.6315,3.1934,0.3678,0,0,0,0,0.1163,0.2073,1.1245,0.3236,13.75,1.79,10.01,14.32,299,3.38,26.56,11.5,,18974,0.402,9.41,20.9,169,53599,31419,1,
18964,"Anthony Beauvillier",3600,W,WSH,EDM,8405210,878059,4,,,0.1691,0.1859,1.626,0.4813,0,0,0,0,0,0,0.355,0,5.72,1.59,5.76,8.1,300,0,13.09,0,,18964,1.267,4.5,13.7,168,2232,30114,0
34624,"Nic Dowd",3100,C,WSH,EDM,8405210,824599,3,,,0.1316,0.199,0.8934,0.9192,0,0,0,0,0,0,0.3306,0,5.04,1.63,5.19,7.36,301,0,11.68,2.3,,34624,1.696,4.25,16,168,2232,31140,0,
34735,"Charlie Lindgren",6900,G,WSH,EDM,8405210,913798,,,B,0,0,0,0,0.4082,26.8952,3.6793,0.0264,0,0,0,0,10.31,1.49,9.43,11.69,302,0.54,22.38,4.3,,34735,0,7.55,,168,2232,31147,0,
